-1,0192T,Proc,,Insert ant segment drain ext,Insert ant segment drain ext,,,0192T,HCPCS
-1,1953,Proc,,Anesth burn each 9 percent,Anesth burn each 9 percent,,,1953,HCPCS
-1,1999,Proc,,Unlisted anesth procedure,Unlisted anesth procedure,,,1999,HCPCS
-1,0214T,Proc,,Njx paravert w/us cer/thor,Njx paravert w/us cer/thor,,,0214T,HCPCS
-1,0249T,Proc,,Ligation hemorrhoid w/us,Ligation hemorrhoid w/us,,,0249T,HCPCS
-1,0256T,Proc,,Evasc aortic hrt valve,Evasc aortic hrt valve,,,0256T,HCPCS
-1,0280T,Proc,,Ctc test w/i & r,Ctc test w/i & r,,,0280T,HCPCS
-1,10021,Proc,,Fna w/o image,Fna w/o image,,,10021,HCPCS
-1,10022,Proc,,Fna w/image,Fna w/image,,,10022,HCPCS
-1,11008,Proc,,Remove mesh from abd wall,Remove mesh from abd wall,,,11008,HCPCS
-1,11045,Proc,,Deb subq tissue add-on,Deb subq tissue add-on,,,11045,HCPCS
-1,11300,Proc,,Shave skin lesion,Shave skin lesion,,,11300,HCPCS
-1,11404,Proc,,Exc tr-ext b9+marg 3.1-4 cm,Exc tr-ext b9+marg 3.1-4 cm,,,11404,HCPCS
-1,11446,Proc,,Exc face-mm b9+marg > 4 cm,Exc face-mm b9+marg > 4 cm,,,11446,HCPCS
-1,11462,Proc,,Removal sweat gland lesion,Removal sweat gland lesion,,,11462,HCPCS
-1,11620,Proc,,Exc h-f-nk-sp mal+marg 0.5 <,Exc h-f-nk-sp mal+marg 0.5 <,,,11620,HCPCS
-1,11621,Proc,,Exc s/n/h/f/g mal+mrg 0.6-1,Exc s/n/h/f/g mal+mrg 0.6-1,,,11621,HCPCS
-1,11622,Proc,,Exc s/n/h/f/g mal+mrg 1.1-2,Exc s/n/h/f/g mal+mrg 1.1-2,,,11622,HCPCS
-1,11755,Proc,,Biopsy nail unit,Biopsy nail unit,,,11755,HCPCS
-1,12004,Proc,,Repair superficial wound(s),Repair superficial wound(s),,,12004,HCPCS
-1,12013,Proc,,Repair superficial wound(s),Repair superficial wound(s),,,12013,HCPCS
-1,12035,Proc,,Intmd wnd repair s/a/t/ext,Intmd wnd repair s/a/t/ext,,,12035,HCPCS
-1,13121,Proc,,Repair of wound or lesion,Repair of wound or lesion,,,13121,HCPCS
-1,14020,Proc,,Skin tissue rearrangement,Skin tissue rearrangement,,,14020,HCPCS
-1,14060,Proc,,Skin tissue rearrangement,Skin tissue rearrangement,,,14060,HCPCS
-1,14302,Proc,,Skin tissue rearrange add-on,Skin tissue rearrange add-on,,,14302,HCPCS
-1,14350,Proc,,Skin tissue rearrangement,Skin tissue rearrangement,,,14350,HCPCS
-1,15003,Proc,,Wound prep addl 100 cm,Wound prep addl 100 cm,,,15003,HCPCS
-1,15040,Proc,,Harvest cultured skin graft,Harvest cultured skin graft,,,15040,HCPCS
-1,15050,Proc,,Skin pinch graft,Skin pinch graft,,,15050,HCPCS
-1,15110,Proc,,Epidrm autogrft trnk/arm/leg,Epidrm autogrft trnk/arm/leg,,,15110,HCPCS
-1,15150,Proc,,Cult skin grft t/arm/leg,Cult skin grft t/arm/leg,,,15150,HCPCS
-1,15241,Proc,,Skin full graft add-on,Skin full graft add-on,,,15241,HCPCS
-1,15600,Proc,,Skin graft,Skin graft,,,15600,HCPCS
-1,15630,Proc,,Skin graft,Skin graft,,,15630,HCPCS
-1,15734,Proc,,Muscle-skin graft trunk,Muscle-skin graft trunk,,,15734,HCPCS
-1,15750,Proc,,Neurovascular pedicle graft,Neurovascular pedicle graft,,,15750,HCPCS
-1,15756,Proc,,Free myo/skin flap microvasc,Free myo/skin flap microvasc,,,15756,HCPCS
-1,15757,Proc,,Free skin flap microvasc,Free skin flap microvasc,,,15757,HCPCS
-1,15777,Proc,,Acellular derm matrix implt,Acellular derm matrix implt,,,15777,HCPCS
-1,102,Proc,,Anesth repair of cleft lip,Anesth repair of cleft lip,,,102,HCPCS
-1,120,Proc,,Anesth ear surgery,Anesth ear surgery,,,120,HCPCS
-1,142,Proc,,Anesth lens surgery,Anesth lens surgery,,,142,HCPCS
-1,145,Proc,,Anesth vitreoretinal surg,Anesth vitreoretinal surg,,,145,HCPCS
-1,160,Proc,,Anesth nose/sinus surgery,Anesth nose/sinus surgery,,,160,HCPCS
-1,210,Proc,,Anesth cranial surg nos,Anesth cranial surg nos,,,210,HCPCS
-1,211,Proc,,Anesth cran surg hemotoma,Anesth cran surg hemotoma,,,211,HCPCS
-1,0030T,Proc,,Antiprothrombin antibody,Antiprothrombin antibody,,,0030T,HCPCS
-1,400,Proc,,Anesth skin ext/per/atrunk,Anesth skin ext/per/atrunk,,,400,HCPCS
-1,410,Proc,,Anesth correct heart rhythm,Anesth correct heart rhythm,,,410,HCPCS
-1,0042T,Proc,,Ct perfusion w/contrast cbf,Ct perfusion w/contrast cbf,,,0042T,HCPCS
-1,566,Proc,,Anesth cabg w/o pump,Anesth cabg w/o pump,,,566,HCPCS
-1,620,Proc,,Anesth spine cord surgery,Anesth spine cord surgery,,,620,HCPCS
-1,635,Proc,,Anesth lumbar puncture,Anesth lumbar puncture,,,635,HCPCS
-1,700,Proc,,Anesth abdominal wall surg,Anesth abdominal wall surg,,,700,HCPCS
-1,0073T,Proc,,Delivery comp imrt,Delivery comp imrt,,,0073T,HCPCS
-1,792,Proc,,Anesth hemorr/excise liver,Anesth hemorr/excise liver,,,792,HCPCS
-1,846,Proc,,Anesth hysterectomy,Anesth hysterectomy,,,846,HCPCS
-1,864,Proc,,Anesth removal of bladder,Anesth removal of bladder,,,864,HCPCS
-1,914,Proc,,Anesth removal of prostate,Anesth removal of prostate,,,914,HCPCS
-1,940,Proc,,Anesth vaginal procedures,Anesth vaginal procedures,,,940,HCPCS
-1,1160,Proc,,Anesth pelvis procedure,Anesth pelvis procedure,,,1160,HCPCS
-1,1214,Proc,,Anesth hip arthroplasty,Anesth hip arthroplasty,,,1214,HCPCS
-1,1270,Proc,,Anesth thigh arteries surg,Anesth thigh arteries surg,,,1270,HCPCS
-1,1440,Proc,,Anesth knee arteries surg,Anesth knee arteries surg,,,1440,HCPCS
-1,1486,Proc,,Anesth ankle replacement,Anesth ankle replacement,,,1486,HCPCS
-1,0159T,Proc,,Cad breast mri,Cad breast mri,,,0159T,HCPCS
-1,1620,Proc,,Anesth shoulder procedure,Anesth shoulder procedure,,,1620,HCPCS
-1,1622,Proc,,Anes dx shoulder arthroscopy,Anes dx shoulder arthroscopy,,,1622,HCPCS
-1,1670,Proc,,Anesth shoulder vein surg,Anesth shoulder vein surg,,,1670,HCPCS
-1,0172T,Proc,,Lumbar spine process addl,Lumbar spine process addl,,,0172T,HCPCS
-1,1770,Proc,,Anesth uppr arm artery surg,Anesth uppr arm artery surg,,,1770,HCPCS
-1,1830,Proc,,Anesth lower arm surgery,Anesth lower arm surgery,,,1830,HCPCS
-1,1840,Proc,,Anesth lwr arm artery surg,Anesth lwr arm artery surg,,,1840,HCPCS
-1,1924,Proc,,Anes ther interven rad art,Anes ther interven rad art,,,1924,HCPCS
-1,0237T,Proc,,Trluml perip athrc brchiocph,Trluml perip athrc brchiocph,,,0237T,HCPCS
-1,0253T,Proc,,Insert aqueous drain device,Insert aqueous drain device,,,0253T,HCPCS
-1,0296T,Proc,,Ext ecg recording,Ext ecg recording,,,0296T,HCPCS
-1,10060,Proc,,Drainage of skin abscess,Drainage of skin abscess,,,10060,HCPCS
-1,10120,Proc,,Remove foreign body,Remove foreign body,,,10120,HCPCS
-1,11012,Proc,,Deb skin bone at fx site,Deb skin bone at fx site,,,11012,HCPCS
-1,11043,Proc,,Deb musc/fascia 20 sq cm/<,Deb musc/fascia 20 sq cm/<,,,11043,HCPCS
-1,11044,Proc,,Deb bone 20 sq cm/<,Deb bone 20 sq cm/<,,,11044,HCPCS
-1,11046,Proc,,Deb musc/fascia add-on,Deb musc/fascia add-on,,,11046,HCPCS
-1,11047,Proc,,Deb bone add-on,Deb bone add-on,,,11047,HCPCS
-1,11305,Proc,,Shave skin lesion,Shave skin lesion,,,11305,HCPCS
-1,11307,Proc,,Shave skin lesion,Shave skin lesion,,,11307,HCPCS
-1,11400,Proc,,Exc tr-ext b9+marg 0.5 < cm,Exc tr-ext b9+marg 0.5 < cm,,,11400,HCPCS
-1,11421,Proc,,Exc h-f-nk-sp b9+marg 0.6-1,Exc h-f-nk-sp b9+marg 0.6-1,,,11421,HCPCS
-1,11440,Proc,,Exc face-mm b9+marg 0.5 < cm,Exc face-mm b9+marg 0.5 < cm,,,11440,HCPCS
-1,11443,Proc,,Exc face-mm b9+marg 2.1-3 cm,Exc face-mm b9+marg 2.1-3 cm,,,11443,HCPCS
-1,11601,Proc,,Exc tr-ext mal+marg 0.6-1 cm,Exc tr-ext mal+marg 0.6-1 cm,,,11601,HCPCS
-1,11602,Proc,,Exc tr-ext mal+marg 1.1-2 cm,Exc tr-ext mal+marg 1.1-2 cm,,,11602,HCPCS
-1,11604,Proc,,Exc tr-ext mal+marg 3.1-4 cm,Exc tr-ext mal+marg 3.1-4 cm,,,11604,HCPCS
-1,11623,Proc,,Exc s/n/h/f/g mal+mrg 2.1-3,Exc s/n/h/f/g mal+mrg 2.1-3,,,11623,HCPCS
-1,11624,Proc,,Exc s/n/h/f/g mal+mrg 3.1-4,Exc s/n/h/f/g mal+mrg 3.1-4,,,11624,HCPCS
-1,11640,Proc,,Exc f/e/e/n/l mal+mrg 0.5cm<,Exc f/e/e/n/l mal+mrg 0.5cm<,,,11640,HCPCS
-1,11641,Proc,,Exc f/e/e/n/l mal+mrg 0.6-1,Exc f/e/e/n/l mal+mrg 0.6-1,,,11641,HCPCS
-1,11719,Proc,,Trim nail(s),Trim nail(s),,,11719,HCPCS
-1,11732,Proc,,Remove nail plate add-on,Remove nail plate add-on,,,11732,HCPCS
-1,11750,Proc,,Removal of nail bed,Removal of nail bed,,,11750,HCPCS
-1,11960,Proc,,Insert tissue expander(s),Insert tissue expander(s),,,11960,HCPCS
-1,11970,Proc,,Replace tissue expander,Replace tissue expander,,,11970,HCPCS
-1,11980,Proc,,Implant hormone pellet(s),Implant hormone pellet(s),,,11980,HCPCS
-1,12020,Proc,,Closure of split wound,Closure of split wound,,,12020,HCPCS
-1,12041,Proc,,Intmd wnd repair n-hf/genit,Intmd wnd repair n-hf/genit,,,12041,HCPCS
-1,12052,Proc,,Intmd wnd repair face/mm,Intmd wnd repair face/mm,,,12052,HCPCS
-1,12054,Proc,,Intmd wnd repair face/mm,Intmd wnd repair face/mm,,,12054,HCPCS
-1,13152,Proc,,Repair of wound or lesion,Repair of wound or lesion,,,13152,HCPCS
-1,26951,Proc,,Amputation of finger/thumb,Amputation of finger/thumb,,,26951,HCPCS
-1,27041,Proc,,Biopsy of soft tissues,Biopsy of soft tissues,,,27041,HCPCS
-1,27048,Proc,,Exc hip/pelv tum deep < 5 cm,Exc hip/pelv tum deep < 5 cm,,,27048,HCPCS
-1,27090,Proc,,Removal of hip prosthesis,Removal of hip prosthesis,,,27090,HCPCS
-1,27125,Proc,,Partial hip replacement,Partial hip replacement,,,27125,HCPCS
-1,27134,Proc,,Revise hip joint replacement,Revise hip joint replacement,,,27134,HCPCS
-1,27222,Proc,,Treat hip socket fracture,Treat hip socket fracture,,,27222,HCPCS
-1,27235,Proc,,Treat thigh fracture,Treat thigh fracture,,,27235,HCPCS
-1,27266,Proc,,Treat hip dislocation,Treat hip dislocation,,,27266,HCPCS
-1,27275,Proc,,Manipulation of hip joint,Manipulation of hip joint,,,27275,HCPCS
-1,27303,Proc,,Drainage of bone lesion,Drainage of bone lesion,,,27303,HCPCS
-1,27335,Proc,,Remove knee joint lining,Remove knee joint lining,,,27335,HCPCS
-1,27391,Proc,,Incision of thigh tendons,Incision of thigh tendons,,,27391,HCPCS
-1,27428,Proc,,Reconstruction knee,Reconstruction knee,,,27428,HCPCS
-1,27437,Proc,,Revise kneecap,Revise kneecap,,,27437,HCPCS
-1,27466,Proc,,Lengthening of thigh bone,Lengthening of thigh bone,,,27466,HCPCS
-1,27486,Proc,,Revise/replace knee joint,Revise/replace knee joint,,,27486,HCPCS
-1,27509,Proc,,Treatment of thigh fracture,Treatment of thigh fracture,,,27509,HCPCS
-1,27514,Proc,,Treatment of thigh fracture,Treatment of thigh fracture,,,27514,HCPCS
-1,27520,Proc,,Treat kneecap fracture,Treat kneecap fracture,,,27520,HCPCS
-1,27580,Proc,,Fusion of knee,Fusion of knee,,,27580,HCPCS
-1,27590,Proc,,Amputate leg at thigh,Amputate leg at thigh,,,27590,HCPCS
-1,27599,Proc,,Leg surgery procedure,Leg surgery procedure,,,27599,HCPCS
-1,27619,Proc,,Exc leg/ankle tum deep <5 cm,Exc leg/ankle tum deep <5 cm,,,27619,HCPCS
-1,27692,Proc,,Revise additional leg tendon,Revise additional leg tendon,,,27692,HCPCS
-1,27695,Proc,,Repair of ankle ligament,Repair of ankle ligament,,,27695,HCPCS
-1,27786,Proc,,Treatment of ankle fracture,Treatment of ankle fracture,,,27786,HCPCS
-1,27814,Proc,,Treatment of ankle fracture,Treatment of ankle fracture,,,27814,HCPCS
-1,27822,Proc,,Treatment of ankle fracture,Treatment of ankle fracture,,,27822,HCPCS
-1,27881,Proc,,Amputation of lower leg,Amputation of lower leg,,,27881,HCPCS
-1,28045,Proc,,Exc foot/toe tum deep <1.5cm,Exc foot/toe tum deep <1.5cm,,,28045,HCPCS
-1,28106,Proc,,Remove/graft foot lesion,Remove/graft foot lesion,,,28106,HCPCS
-1,28222,Proc,,Release of foot tendons,Release of foot tendons,,,28222,HCPCS
-1,28225,Proc,,Release of foot tendon,Release of foot tendon,,,28225,HCPCS
-1,28232,Proc,,Incision of toe tendon,Incision of toe tendon,,,28232,HCPCS
-1,28272,Proc,,Release of toe joint each,Release of toe joint each,,,28272,HCPCS
-1,28292,Proc,,Correction of bunion,Correction of bunion,,,28292,HCPCS
-1,28645,Proc,,Repair toe dislocation,Repair toe dislocation,,,28645,HCPCS
-1,28740,Proc,,Fusion of foot bones,Fusion of foot bones,,,28740,HCPCS
-1,28750,Proc,,Fusion of big toe joint,Fusion of big toe joint,,,28750,HCPCS
-1,29435,Proc,,Apply short leg cast,Apply short leg cast,,,29435,HCPCS
-1,29505,Proc,,Application long leg splint,Application long leg splint,,,29505,HCPCS
-1,29705,Proc,,Removal/revision of cast,Removal/revision of cast,,,29705,HCPCS
-1,29730,Proc,,Windowing of cast,Windowing of cast,,,29730,HCPCS
-1,29820,Proc,,Shoulder arthroscopy/surgery,Shoulder arthroscopy/surgery,,,29820,HCPCS
-1,29825,Proc,,Shoulder arthroscopy/surgery,Shoulder arthroscopy/surgery,,,29825,HCPCS
-1,29828,Proc,,Arthroscopy biceps tenodesis,Arthroscopy biceps tenodesis,,,29828,HCPCS
-1,29848,Proc,,Wrist endoscopy/surgery,Wrist endoscopy/surgery,,,29848,HCPCS
-1,29871,Proc,,Knee arthroscopy/drainage,Knee arthroscopy/drainage,,,29871,HCPCS
-1,29880,Proc,,Knee arthroscopy/surgery,Knee arthroscopy/surgery,,,29880,HCPCS
-1,29883,Proc,,Knee arthroscopy/surgery,Knee arthroscopy/surgery,,,29883,HCPCS
-1,29886,Proc,,Knee arthroscopy/surgery,Knee arthroscopy/surgery,,,29886,HCPCS
-1,30100,Proc,,Intranasal biopsy,Intranasal biopsy,,,30100,HCPCS
-1,30200,Proc,,Injection treatment of nose,Injection treatment of nose,,,30200,HCPCS
-1,30210,Proc,,Nasal sinus therapy,Nasal sinus therapy,,,30210,HCPCS
-1,30802,Proc,,Ablate inf turbinate submuc,Ablate inf turbinate submuc,,,30802,HCPCS
-1,30901,Proc,,Control of nosebleed,Control of nosebleed,,,30901,HCPCS
-1,30903,Proc,,Control of nosebleed,Control of nosebleed,,,30903,HCPCS
-1,31002,Proc,,Irrigation sphenoid sinus,Irrigation sphenoid sinus,,,31002,HCPCS
-1,31235,Proc,,Nasal/sinus endoscopy dx,Nasal/sinus endoscopy dx,,,31235,HCPCS
-1,31237,Proc,,Nasal/sinus endoscopy surg,Nasal/sinus endoscopy surg,,,31237,HCPCS
-1,31254,Proc,,Revision of ethmoid sinus,Revision of ethmoid sinus,,,31254,HCPCS
-1,31276,Proc,,Sinus endoscopy surgical,Sinus endoscopy surgical,,,31276,HCPCS
-1,31287,Proc,,Nasal/sinus endoscopy surg,Nasal/sinus endoscopy surg,,,31287,HCPCS
-1,31296,Proc,,Sinus endo w/balloon dil,Sinus endo w/balloon dil,,,31296,HCPCS
-1,31525,Proc,,Dx laryngoscopy excl nb,Dx laryngoscopy excl nb,,,31525,HCPCS
-1,31531,Proc,,Laryngoscopy w/fb & op scope,Laryngoscopy w/fb & op scope,,,31531,HCPCS
-1,31570,Proc,,Laryngoscope w/vc inj,Laryngoscope w/vc inj,,,31570,HCPCS
-1,31571,Proc,,Laryngoscop w/vc inj + scope,Laryngoscop w/vc inj + scope,,,31571,HCPCS
-1,144,Proc,,Anesth corneal transplant,Anesth corneal transplant,,,144,HCPCS
-1,0019T,Proc,,Extracorp shock wv tx ms nos,Extracorp shock wv tx ms nos,,,0019T,HCPCS
-1,220,Proc,,Anesth intrcrn nerve,Anesth intrcrn nerve,,,220,HCPCS
-1,300,Proc,,Anesth head/neck/ptrunk,Anesth head/neck/ptrunk,,,300,HCPCS
-1,350,Proc,,Anesth neck vessel surgery,Anesth neck vessel surgery,,,350,HCPCS
-1,0048T,Proc,,Implant ventricular device,Implant ventricular device,,,0048T,HCPCS
-1,522,Proc,,Anesth chest lining biopsy,Anesth chest lining biopsy,,,522,HCPCS
-1,529,Proc,,Anes medscpy&thorscpy 1 lung,Anes medscpy&thorscpy 1 lung,,,529,HCPCS
-1,534,Proc,,Anesth cardioverter/defib,Anesth cardioverter/defib,,,534,HCPCS
-1,580,Proc,,Anesth heart/lung transplnt,Anesth heart/lung transplnt,,,580,HCPCS
-1,740,Proc,,Anesth upper gi visualize,Anesth upper gi visualize,,,740,HCPCS
-1,752,Proc,,Anesth repair of hernia,Anesth repair of hernia,,,752,HCPCS
-1,794,Proc,,Anesth pancreas removal,Anesth pancreas removal,,,794,HCPCS
-1,0080T,Proc,,Endovasc aort repr rad s&i,Endovasc aort repr rad s&i,,,0080T,HCPCS
-1,840,Proc,,Anesth surg lower abdomen,Anesth surg lower abdomen,,,840,HCPCS
-1,865,Proc,,Anesth removal of prostate,Anesth removal of prostate,,,865,HCPCS
-1,870,Proc,,Anesth bladder stone surg,Anesth bladder stone surg,,,870,HCPCS
-1,872,Proc,,Anesth kidney stone destruct,Anesth kidney stone destruct,,,872,HCPCS
-1,873,Proc,,Anesth kidney stone destruct,Anesth kidney stone destruct,,,873,HCPCS
-1,882,Proc,,Anesth major vein ligation,Anesth major vein ligation,,,882,HCPCS
-1,920,Proc,,Anesth genitalia surgery,Anesth genitalia surgery,,,920,HCPCS
-1,1120,Proc,,Anesth pelvis surgery,Anesth pelvis surgery,,,1120,HCPCS
-1,1232,Proc,,Anesth amputation of femur,Anesth amputation of femur,,,1232,HCPCS
-1,1320,Proc,,Anesth knee area surgery,Anesth knee area surgery,,,1320,HCPCS
-1,1360,Proc,,Anesth knee area surgery,Anesth knee area surgery,,,1360,HCPCS
-1,1464,Proc,,Anesth ankle/ft arthroscopy,Anesth ankle/ft arthroscopy,,,1464,HCPCS
-1,1470,Proc,,Anesth lower leg surgery,Anesth lower leg surgery,,,1470,HCPCS
-1,1500,Proc,,Anesth leg arteries surg,Anesth leg arteries surg,,,1500,HCPCS
-1,1931,Proc,,Anes ther interven rad tip,Anes ther interven rad tip,,,1931,HCPCS
-1,1936,Proc,,Anesth perc img tx sp proc,Anesth perc img tx sp proc,,,1936,HCPCS
-1,1991,Proc,,Anesth nerve block/inj,Anesth nerve block/inj,,,1991,HCPCS
-1,1996,Proc,,Hosp manage cont drug admin,Hosp manage cont drug admin,,,1996,HCPCS
-1,0218T,Proc,,Njx paravert w/us lumb/sac,Njx paravert w/us lumb/sac,,,0218T,HCPCS
-1,0227T,Proc,,Anoscopy hra w/biopsy,Anoscopy hra w/biopsy,,,0227T,HCPCS
-1,0295T,Proc,,Ext ecg complete,Ext ecg complete,,,0295T,HCPCS
-1,0297T,Proc,,Ext ecg scan w/report,Ext ecg scan w/report,,,0297T,HCPCS
-1,10080,Proc,,Drainage of pilonidal cyst,Drainage of pilonidal cyst,,,10080,HCPCS
-1,10121,Proc,,Remove foreign body,Remove foreign body,,,10121,HCPCS
-1,11004,Proc,,Debride genitalia & perineum,Debride genitalia & perineum,,,11004,HCPCS
-1,11056,Proc,,Trim skin lesions 2 to 4,Trim skin lesions 2 to 4,,,11056,HCPCS
-1,11057,Proc,,Trim skin lesions over 4,Trim skin lesions over 4,,,11057,HCPCS
-1,11200,Proc,,Removal of skin tags,Removal of skin tags,,,11200,HCPCS
-1,11201,Proc,,Remove skin tags add-on,Remove skin tags add-on,,,11201,HCPCS
-1,11306,Proc,,Shave skin lesion,Shave skin lesion,,,11306,HCPCS
-1,11313,Proc,,Shave skin lesion,Shave skin lesion,,,11313,HCPCS
-1,11401,Proc,,Exc tr-ext b9+marg 0.6-1 cm,Exc tr-ext b9+marg 0.6-1 cm,,,11401,HCPCS
-1,11420,Proc,,Exc h-f-nk-sp b9+marg 0.5 <,Exc h-f-nk-sp b9+marg 0.5 <,,,11420,HCPCS
-1,11441,Proc,,Exc face-mm b9+marg 0.6-1 cm,Exc face-mm b9+marg 0.6-1 cm,,,11441,HCPCS
-1,11442,Proc,,Exc face-mm b9+marg 1.1-2 cm,Exc face-mm b9+marg 1.1-2 cm,,,11442,HCPCS
-1,11603,Proc,,Exc tr-ext mal+marg 2.1-3 cm,Exc tr-ext mal+marg 2.1-3 cm,,,11603,HCPCS
-1,11760,Proc,,Repair of nail bed,Repair of nail bed,,,11760,HCPCS
-1,11765,Proc,,Excision of nail fold toe,Excision of nail fold toe,,,11765,HCPCS
-1,11900,Proc,,Injection into skin lesions,Injection into skin lesions,,,11900,HCPCS
-1,11901,Proc,,Added skin lesions injection,Added skin lesions injection,,,11901,HCPCS
-1,11981,Proc,,Insert drug implant device,Insert drug implant device,,,11981,HCPCS
-1,11983,Proc,,Remove/insert drug implant,Remove/insert drug implant,,,11983,HCPCS
-1,12021,Proc,,Closure of split wound,Closure of split wound,,,12021,HCPCS
-1,12031,Proc,,Intmd wnd repair s/a/t/ext,Intmd wnd repair s/a/t/ext,,,12031,HCPCS
-1,12037,Proc,,Intmd wnd repair s/tr/ext,Intmd wnd repair s/tr/ext,,,12037,HCPCS
-1,12053,Proc,,Intmd wnd repair face/mm,Intmd wnd repair face/mm,,,12053,HCPCS
-1,13150,Proc,,Repair of wound or lesion,Repair of wound or lesion,,,13150,HCPCS
-1,13151,Proc,,Repair of wound or lesion,Repair of wound or lesion,,,13151,HCPCS
-1,14000,Proc,,Skin tissue rearrangement,Skin tissue rearrangement,,,14000,HCPCS
-1,14001,Proc,,Skin tissue rearrangement,Skin tissue rearrangement,,,14001,HCPCS
-1,14301,Proc,,Skin tissue rearrangement,Skin tissue rearrangement,,,14301,HCPCS
-1,15101,Proc,,Skin splt grft t/a/l add-on,Skin splt grft t/a/l add-on,,,15101,HCPCS
-1,15260,Proc,,Skin full graft een & lips,Skin full graft een & lips,,,15260,HCPCS
-1,15261,Proc,,Skin full graft add-on,Skin full graft add-on,,,15261,HCPCS
-1,27025,Proc,,Incision of hip/thigh fascia,Incision of hip/thigh fascia,,,27025,HCPCS
-1,27066,Proc,,Remove hip bone les deep,Remove hip bone les deep,,,27066,HCPCS
-1,27071,Proc,,Part removal hip bone deep,Part removal hip bone deep,,,27071,HCPCS
-1,27096,Proc,,Inject sacroiliac joint,Inject sacroiliac joint,,,27096,HCPCS
-1,27165,Proc,,Incision/fixation of femur,Incision/fixation of femur,,,27165,HCPCS
-1,27187,Proc,,Reinforce hip bones,Reinforce hip bones,,,27187,HCPCS
-1,27228,Proc,,Treat hip fracture(s),Treat hip fracture(s),,,27228,HCPCS
-1,27248,Proc,,Treat thigh fracture,Treat thigh fracture,,,27248,HCPCS
-1,27299,Proc,,Pelvis/hip joint surgery,Pelvis/hip joint surgery,,,27299,HCPCS
-1,27324,Proc,,Biopsy thigh soft tissues,Biopsy thigh soft tissues,,,27324,HCPCS
-1,27339,Proc,,Exc thigh/knee tum dep 5cm/>,Exc thigh/knee tum dep 5cm/>,,,27339,HCPCS
-1,27355,Proc,,Remove femur lesion,Remove femur lesion,,,27355,HCPCS
-1,27372,Proc,,Removal of foreign body,Removal of foreign body,,,27372,HCPCS
-1,27400,Proc,,Revise thigh muscles/tendons,Revise thigh muscles/tendons,,,27400,HCPCS
-1,27425,Proc,,Lat retinacular release open,Lat retinacular release open,,,27425,HCPCS
-1,27435,Proc,,Incision of knee joint,Incision of knee joint,,,27435,HCPCS
